base_ym,dpro_tgt_perd_val,cust_ctg_type,cust_class,sex_type,age,efct_svc_count,dt_stop_yn,npay_yn,r3m_avg_bill_amt,r3m_A_avg_arpu_amt,r3m_B_avg_arpu_amt,r6m_A_avg_arpu_amt,r6m_B_avg_arpu_amt,termination_yn
202006,20200630,10001,C,F,28,0,N,N,2640,792,1584,0,0,Y
202006,20200630,10001,_,_,_,1,N,N,300,90,180,0,0,Y
202006,20200630,10001,E,F,24,1,N,N,16840,2526,6983,0,6981,N
202006,20200630,10001,F,F,32,1,N,N,15544.7334,2331.71001,6750.4666,0,6508.8,N
202006,20200630,10001,D,M,18,1,N,N,4700,0,4502,0,4507.7,N
202006,20200630,10001,C,F,78,1,N,N,1361.7999,1173.9999,0,1123.5,0,N
202006,20200630,10001,D,M,22,1,N,N,13562.8,2222.0001,3673,0,3671,N
202006,20200630,10001,D,F,65,1,N,N,4953.9334,987,2700.3999,0,2689.1,N
202006,20200630,10001,D,M,60,1,N,N,5503,2093.0001,0,1981.8999,0,N
202006,20200630,10001,C,F,67,1,N,N,1349.7,1227,0,985.5,0,N
202006,20200630,10005,C,_,_,1,N,N,2857.2999,492,1714.37994,2730.5001,0,N
202006,20200630,10001,F,M,59,1,N,N,11472.3334,348.8001,8910.1334,0,8908.0666,N
202006,20200630,10001,F,F,61,1,N,Y,13287.5667,837,6682.5334,0,6680.7334,N
202006,20200630,10001,_,F,27,1,N,N,8811.51315,891.9999,7118.4666,0,7063.2644,N
202006,20200630,10001,D,F,42,0,N,N,7136.8666,2718.9999,0,0,0,Y
202006,20200630,10001,C,M,87,1,N,Y,2774.93326,2522.6666,0,1233.9999,0,N
202006,20200630,10001,E,F,32,1,N,N,12683.00011,1928.0001,9602,0,10982.9834,N
202006,20200630,10001,D,F,87,1,N,N,4852.8,2091.6999,0,492,0,N
202006,20200630,10001,E,M,48,0,N,N,15259.4,2601,9155.64,0,0,Y
202006,20200630,10001,_,F,60,1,N,N,7135.11326,2481,4005.4666,0,3931.0334,N
202006,20200630,10001,D,F,24,1,N,Y,54076.5,1742.0001,5525.6,0,5468.7334,N
202006,20200630,10001,C,F,33,1,N,N,4287,343.7709,1487.4,0,2683.4499,N
202006,20200630,10001,G,M,42,2,N,N,15742.2666,1820.8269,6332.2666,328.4001,6320.5,N
202006,20200630,10001,D,M,13,1,N,N,6698.78011,839.0001,5250.8,0,5248.8,N
202006,20200630,10001,E,F,30,1,N,N,13253.90022,2908.8668,9140.1334,0,7262.2666,N
202006,20200630,10001,_,F,19,0,N,N,2438.7,2217,0,0,3644.6638,N
202006,20200630,10001,D,F,55,1,N,N,11303.6666,1578.9999,6782.19996,837,0,N
202006,20200630,10001,G,M,22,2,N,N,15673.79011,1703.3001,12545.6,0,10546.9666,N
202006,20200630,10001,E,M,58,1,N,N,9604.90685,2033.0001,6698.7334,0,6338.1666,N
202006,20200630,10001,D,M,53,1,N,Y,1821.6,1656,0,0,2795.4,N
